feature_x,feature_y,feature_x_group,feature_y_group,value
Brightness,E330 Frequency Deviation,Survey,Frequency Deviation,-0.2371075978433106
Brightness,A440 Frequency Deviation,Survey,Frequency Deviation,1.047578472440742
Resistance,E165 Frequency Deviation,Survey,Frequency Deviation,-0.2659436848706083
Resistance,A220 Frequency Deviation,Survey,Frequency Deviation,-0.6783300494326288
Resistance,E330 Frequency Deviation,Survey,Frequency Deviation,-0.734403178446998
Resistance,A440 Frequency Deviation,Survey,Frequency Deviation,-1.1722724720052
Tuning,E165 Frequency Deviation,Survey,Frequency Deviation,-0.3641460524429657
Tuning,A220 Frequency Deviation,Survey,Frequency Deviation,-0.82837271158515835
Tuning,E330 Frequency Deviation,Survey,Frequency Deviation,-0.2604568478137782
Tuning,A440 Frequency Deviation,Survey,Frequency Deviation,-1.524696519258532
Transitions,E165 Frequency Deviation,Survey,Frequency Deviation,-0.5191597561175298
Transitions,A220 Frequency Deviation,Survey,Frequency Deviation,-0.09630651071455969
Transitions,E330 Frequency Deviation,Survey,Frequency Deviation,0.0402725540412612
Transitions,A440 Frequency Deviation,Survey,Frequency Deviation,0.1246077910117195
Projection,E165 Frequency Deviation,Survey,Frequency Deviation,0.1121372873912958
Projection,A220 Frequency Deviation,Survey,Frequency Deviation,0.4786776782727186
Projection,E330 Frequency Deviation,Survey,Frequency Deviation,0.377993112679947
Projection,A440 Frequency Deviation,Survey,Frequency Deviation,0.8136074373075675
Brightness,E165 Fundamental dB,Survey,Fundamental,-0.03488134335278786
Brightness,A220 Fundamental dB,Survey,Fundamental,-0.01083010822765922
Brightness,E330 Fundamental dB,Survey,Fundamental,0.02661394580386729
Brightness,A440 Fundamental dB,Survey,Fundamental,0.0685748019197974
Resistance,E165 Fundamental dB,Survey,Fundamental,0.08478995899431292
Resistance,A220 Fundamental dB,Survey,Fundamental,0.01050270106330945
Resistance,E330 Fundamental dB,Survey,Fundamental,-0.04192066152691838
Resistance,A440 Fundamental dB,Survey,Fundamental,-0.1187558124563944
Tuning,E165 Fundamental dB,Survey,Fundamental,-0.07022170864545076
Tuning,A220 Fundamental dB,Survey,Fundamental,-0.003067781503526918
Tuning,E330 Fundamental dB,Survey,Fundamental,-0.0144926782728275
Tuning,A440 Fundamental dB,Survey,Fundamental,0.05695838811360429
Transitions,E165 Fundamental dB,Survey,Fundamental,0.07802310173378996
Transitions,A220 Fundamental dB,Survey,Fundamental,0.008427465828421661
Transitions,E330 Fundamental dB,Survey,Fundamental,0.01824273484840155
Transitions,A440 Fundamental dB,Survey,Fundamental,-0.05578563938049059
Projection,E165 Fundamental dB,Survey,Fundamental,-0.1008869398466381
Projection,A220 Fundamental dB,Survey,Fundamental,-0.01186146165450986
Projection,E330 Fundamental dB,Survey,Fundamental,0.01251830361817528
Projection,A440 Fundamental dB,Survey,Fundamental,0.09606878578107934
Brightness,E165 ot1 dB,Survey,Overtone,-0.0174753553997869
Brightness,E165 ot2 dB,Survey,Overtone,0.06484999618932806
Brightness,E165 ot3 dB,Survey,Overtone,-0.04754064640392706
Brightness,E165 ot4 dB,Survey,Overtone,0.01712421419414811
Brightness,E165 ot5 dB,Survey,Overtone,0.08991902591381074
Brightness,E165 ot6 dB,Survey,Overtone,0.03406053867833505
Brightness,E165 ot7 dB,Survey,Overtone,-0.0776393687382996
Brightness,A220 ot1 dB,Survey,Overtone,0.05002323847100518
Brightness,A220 ot2 dB,Survey,Overtone,0.110243267581025
Brightness,A220 ot3 dB,Survey,Overtone,0.09246864397097027
Brightness,A220 ot4 dB,Survey,Overtone,-0.1097065249765299
Brightness,A220 ot5 dB,Survey,Overtone,0.08178427096542817
Brightness,A220 ot6 dB,Survey,Overtone,0.05431971508762352
Brightness,A220 ot7 dB,Survey,Overtone,0.1534750878177082
Brightness,E330 ot1 dB,Survey,Overtone,-0.04670031213070862
Brightness,E330 ot2 dB,Survey,Overtone,0.09569309692315417
Brightness,E330 ot3 dB,Survey,Overtone,-0.008977026379683698
Brightness,E330 ot4 dB,Survey,Overtone,-0.03944256499398541
Brightness,E330 ot5 dB,Survey,Overtone,0.02359788438689667
Brightness,E330 ot6 dB,Survey,Overtone,-0.01866950724645093
Brightness,E330 ot7 dB,Survey,Overtone,-0.1767992895456642
Brightness,A440 ot1 dB,Survey,Overtone,-0.1684875317761751
Brightness,A440 ot2 dB,Survey,Overtone,-0.1101197901742089
Brightness,A440 ot3 dB,Survey,Overtone,0.09821812399057911
Brightness,A440 ot4 dB,Survey,Overtone,0.01812908227737722
Brightness,A440 ot5 dB,Survey,Overtone,-0.1035260970315812
Brightness,A440 ot6 dB,Survey,Overtone,-0.1751075241180438
Brightness,A440 ot7 dB,Survey,Overtone,-0.04556588542870355
Resistance,E165 ot1 dB,Survey,Overtone,-0.00534843714599827
Resistance,E165 ot2 dB,Survey,Overtone,-0.04312947708160916
Resistance,E165 ot3 dB,Survey,Overtone,0.07181651222185538
Resistance,E165 ot4 dB,Survey,Overtone,0.05690083339497607
Resistance,E165 ot5 dB,Survey,Overtone,-0.01461674248595219
Resistance,E165 ot6 dB,Survey,Overtone,0.07676852328334095
Resistance,E165 ot7 dB,Survey,Overtone,0.2522037547402166
Resistance,A220 ot1 dB,Survey,Overtone,-0.1061090971208957
Resistance,A220 ot2 dB,Survey,Overtone,-0.006976072611693192
Resistance,A220 ot3 dB,Survey,Overtone,-0.07590877319425571
Resistance,A220 ot4 dB,Survey,Overtone,0.1206004660165241
Resistance,A220 ot5 dB,Survey,Overtone,0.1073139088224117
Resistance,A220 ot6 dB,Survey,Overtone,0.1598846542322901
Resistance,A220 ot7 dB,Survey,Overtone,0.1083114950107086
Resistance,E330 ot1 dB,Survey,Overtone,0.1514745858042843
Resistance,E330 ot2 dB,Survey,Overtone,-0.1352561817081119
Resistance,E330 ot3 dB,Survey,Overtone,0.1832123085074077
Resistance,E330 ot4 dB,Survey,Overtone,0.1815707616543646
Resistance,E330 ot5 dB,Survey,Overtone,0.1523620573746433
Resistance,E330 ot6 dB,Survey,Overtone,0.2029509748467518
Resistance,E330 ot7 dB,Survey,Overtone,0.3812344404792907
Resistance,A440 ot1 dB,Survey,Overtone,0.2628897987044111
Resistance,A440 ot2 dB,Survey,Overtone,0.2672464466764206
Resistance,A440 ot3 dB,Survey,Overtone,0.1822880703246598
Resistance,A440 ot4 dB,Survey,Overtone,0.2230512402039206
Resistance,A440 ot5 dB,Survey,Overtone,0.3732198095870238
Resistance,A440 ot6 dB,Survey,Overtone,0.3271596463463855
Resistance,A440 ot7 dB,Survey,Overtone,0.2020548982005292
Tuning,E165 ot1 dB,Survey,Overtone,-0.03071303335662486
Tuning,E165 ot2 dB,Survey,Overtone,0.04886852012610274
Tuning,E165 ot3 dB,Survey,Overtone,-0.00200450775984978
Tuning,E165 ot4 dB,Survey,Overtone,-0.02345548485333776
Tuning,E165 ot5 dB,Survey,Overtone,0.3221058121195661
Tuning,E165 ot6 dB,Survey,Overtone,0.3137252463238445
Tuning,E165 ot7 dB,Survey,Overtone,0.3162251879340179
Tuning,A220 ot1 dB,Survey,Overtone,0.1600457458351321
Tuning,A220 ot2 dB,Survey,Overtone,0.1614019656040285
Tuning,A220 ot3 dB,Survey,Overtone,0.1838050252246534
Tuning,A220 ot4 dB,Survey,Overtone,0.4093665843039611
Tuning,A220 ot5 dB,Survey,Overtone,0.4923590466376728
Tuning,A220 ot6 dB,Survey,Overtone,0.4634551013684567
Tuning,A220 ot7 dB,Survey,Overtone,0.5490821311182451
Tuning,E330 ot1 dB,Survey,Overtone,0.01456338100096706
Tuning,E330 ot2 dB,Survey,Overtone,0.3113603307776698
Tuning,E330 ot3 dB,Survey,Overtone,0.44009815664508
Tuning,E330 ot4 dB,Survey,Overtone,0.4590446174680285
Tuning,E330 ot5 dB,Survey,Overtone,0.3801947267552352
Tuning,E330 ot6 dB,Survey,Overtone,0.4531733297470081
Tuning,E330 ot7 dB,Survey,Overtone,0.4534553740966665
Tuning,A440 ot1 dB,Survey,Overtone,0.07810442660600408
Tuning,A440 ot2 dB,Survey,Overtone,0.4285723041428397
Tuning,A440 ot3 dB,Survey,Overtone,0.5050597058854109
Tuning,A440 ot4 dB,Survey,Overtone,0.4044565191770262
Tuning,A440 ot5 dB,Survey,Overtone,0.4507220394449602
Tuning,A440 ot6 dB,Survey,Overtone,0.5667149139074141
Tuning,A440 ot7 dB,Survey,Overtone,0.545287470522087
Transitions,E165 ot1 dB,Survey,Overtone,0.04780407435375455
Transitions,E165 ot2 dB,Survey,Overtone,0.01341434078394062
Transitions,E165 ot3 dB,Survey,Overtone,-0.08915248091643534
Transitions,E165 ot4 dB,Survey,Overtone,-0.1517036250094088
Transitions,E165 ot5 dB,Survey,Overtone,0.1599171644699132
Transitions,E165 ot6 dB,Survey,Overtone,-0.003543403704485072
Transitions,E165 ot7 dB,Survey,Overtone,-0.1093303160212331
Transitions,A220 ot1 dB,Survey,Overtone,-0.1003062793128866
Transitions,A220 ot2 dB,Survey,Overtone,0.04660520600883841
Transitions,A220 ot3 dB,Survey,Overtone,0.1087536904665576
Transitions,A220 ot4 dB,Survey,Overtone,-0.01744069889378622
Transitions,A220 ot5 dB,Survey,Overtone,-0.01136626464434471
Transitions,A220 ot6 dB,Survey,Overtone,-0.1285386962538684
Transitions,A220 ot7 dB,Survey,Overtone,-0.1375310950532592
Transitions,E330 ot1 dB,Survey,Overtone,-0.06483260425687952
Transitions,E330 ot2 dB,Survey,Overtone,-0.02214451302500447
Transitions,E330 ot3 dB,Survey,Overtone,0.005531760173549066
Transitions,E330 ot4 dB,Survey,Overtone,0.05141515621662979
Transitions,E330 ot5 dB,Survey,Overtone,-0.1009971290451464
Transitions,E330 ot6 dB,Survey,Overtone,0.006884825434714623
Transitions,E330 ot7 dB,Survey,Overtone,0.1582233609591738
Transitions,A440 ot1 dB,Survey,Overtone,-0.1286185409320187
Transitions,A440 ot2 dB,Survey,Overtone,-0.02750061130046508
Transitions,A440 ot3 dB,Survey,Overtone,-0.1885788850193628
Transitions,A440 ot4 dB,Survey,Overtone,-0.1734841030815153
Transitions,A440 ot5 dB,Survey,Overtone,0.01766908642273861
Transitions,A440 ot6 dB,Survey,Overtone,0.2033452745945701
Transitions,A440 ot7 dB,Survey,Overtone,0.4886037428840174
Projection,E165 ot1 dB,Survey,Overtone,-0.04530597501621486
Projection,E165 ot2 dB,Survey,Overtone,0.1072410830941751
Projection,E165 ot3 dB,Survey,Overtone,-0.1265537621448461
Projection,E165 ot4 dB,Survey,Overtone,-0.07932696765815941
Projection,E165 ot5 dB,Survey,Overtone,0.04485694461934856
Projection,E165 ot6 dB,Survey,Overtone,0.04663843348613989
Projection,E165 ot7 dB,Survey,Overtone,-0.1234137022833517
Projection,A220 ot1 dB,Survey,Overtone,0.1038414933293907
Projection,A220 ot2 dB,Survey,Overtone,0.2713291550954617
Projection,A220 ot3 dB,Survey,Overtone,0.1108635767880842
Projection,A220 ot4 dB,Survey,Overtone,-0.0931077869364784
Projection,A220 ot5 dB,Survey,Overtone,0.09732982241523205
Projection,A220 ot6 dB,Survey,Overtone,-0.009324890087621133
Projection,A220 ot7 dB,Survey,Overtone,0.1710039310779322
Projection,E330 ot1 dB,Survey,Overtone,-0.1021058682415423
Projection,E330 ot2 dB,Survey,Overtone,-0.0692235719240193
Projection,E330 ot3 dB,Survey,Overtone,0.01896460629949731
Projection,E330 ot4 dB,Survey,Overtone,-0.03797119497232429
Projection,E330 ot5 dB,Survey,Overtone,0.00941354787346384
Projection,E330 ot6 dB,Survey,Overtone,0.005000829387982146
Projection,E330 ot7 dB,Survey,Overtone,-0.1305864324838568
Projection,A440 ot1 dB,Survey,Overtone,-0.1905597871966329
Projection,A440 ot2 dB,Survey,Overtone,-0.1383528730775132
Projection,A440 ot3 dB,Survey,Overtone,-0.001840456158032849
Projection,A440 ot4 dB,Survey,Overtone,-0.07174084203101733
Projection,A440 ot5 dB,Survey,Overtone,-0.1630845273374338
Projection,A440 ot6 dB,Survey,Overtone,-0.1129273392806906
Projection,A440 ot7 dB,Survey,Overtone,0.1190032697910695
Brightness,facing_c0,Survey,Physical Measurements,-0.002767880220832907
Brightness,facing_c2,Survey,Physical Measurements,7.313103070485008e-5
Brightness,facing_c3,Survey,Physical Measurements,-3.413470923666427e-6
Brightness,facing_c4,Survey,Physical Measurements,-1.194590599475647e-7
Brightness,Tip Opening,Survey,Physical Measurements,-0.004337114046586886
Brightness,Facing Length,Survey,Physical Measurements,-0.1895611828173856
Brightness,baffle_height_1,Survey,Physical Measurements,-0.006023896843803652
Brightness,baffle_height_3,Survey,Physical Measurements,-0.03061236966824653
Brightness,baffle_height_5,Survey,Physical Measurements,-0.05208659423212683
Brightness,baffle_height_8,Survey,Physical Measurements,-0.0977525446203492
Brightness,baffle_height_13,Survey,Physical Measurements,-0.1812615670061513
Brightness,baffle_height_20,Survey,Physical Measurements,-0.2806157845114457
Brightness,baffle_height_30,Survey,Physical Measurements,-0.2810773147121111
Brightness,baffle_height_40,Survey,Physical Measurements,-0.2023289049107603
Brightness,baffle_height_50,Survey,Physical Measurements,-0.1940832459413145
Brightness,baffle_height_60,Survey,Physical Measurements,-0.007157688817183996
Brightness,baffle_height_70,Survey,Physical Measurements,-0.05086050720984351
Brightness,bore_table_angle,Survey,Physical Measurements,-0.1431735837450842
Brightness,baffle 3-1,Survey,Physical Measurements,-0.02458847282444287
Brightness,baffle 8-3,Survey,Physical Measurements,-0.02147422456388022
Brightness,baffle 13-8,Survey,Physical Measurements,-0.04566595038822229
Resistance,facing_c0,Survey,Physical Measurements,0.002401067097894506
Resistance,facing_c2,Survey,Physical Measurements,-4.213464046016929e-5
Resistance,facing_c3,Survey,Physical Measurements,2.071577330149769e-6
Resistance,facing_c4,Survey,Physical Measurements,6.16741826351205e-8
Resistance,Tip Opening,Survey,Physical Measurements,-0.003409398306923978
Resistance,Facing Length,Survey,Physical Measurements,0.1254088387236821
Resistance,baffle_height_1,Survey,Physical Measurements,-9.089980464509046e-4
Resistance,baffle_height_3,Survey,Physical Measurements,0.01064389103538107
Resistance,baffle_height_5,Survey,Physical Measurements,0.02153348339483403
Resistance,baffle_height_8,Survey,Physical Measurements,0.04542955762969428
Resistance,baffle_height_13,Survey,Physical Measurements,0.095247626220968315
Resistance,baffle_height_20,Survey,Physical Measurements,0.1516833987410468
Resistance,baffle_height_30,Survey,Physical Measurements,0.1432749216409813
Resistance,baffle_height_40,Survey,Physical Measurements,0.09333596700672976
Resistance,baffle_height_50,Survey,Physical Measurements,0.08678862600390916
Resistance,baffle_height_60,Survey,Physical Measurements,0.004596843933145948
Resistance,baffle_height_70,Survey,Physical Measurements,0.0210539917516827
Resistance,bore_table_angle,Survey,Physical Measurements,0.08259989494247912
Resistance,baffle 3-1,Survey,Physical Measurements,0.01155288908183199
Resistance,baffle 8-3,Survey,Physical Measurements,0.01088959235945301
Resistance,baffle 13-8,Survey,Physical Measurements,0.02389607423486004
Tuning,facing_c0,Survey,Physical Measurements,0.002098414140105863
Tuning,facing_c2,Survey,Physical Measurements,4.799842043022952e-6
Tuning,facing_c3,Survey,Physical Measurements,-2.993126872395605e-7
Tuning,facing_c4,Survey,Physical Measurements,-2.234319219506706e-8
Tuning,Tip Opening,Survey,Physical Measurements,-0.003102606149341066
Tuning,Facing Length,Survey,Physical Measurements,0.008556644892444128
Tuning,baffle_height_1,Survey,Physical Measurements,-0.001193202500281502
Tuning,baffle_height_3,Survey,Physical Measurements,-5.214280887484863e-4
Tuning,baffle_height_5,Survey,Physical Measurements,-0.001898353981304156
Tuning,baffle_height_8,Survey,Physical Measurements,-0.001432102151142887
Tuning,baffle_height_13,Survey,Physical Measurements,0.004022627548147402
Tuning,baffle_height_20,Survey,Physical Measurements,0.009862358936817556
Tuning,baffle_height_30,Survey,Physical Measurements,-0.002459950444868898
Tuning,baffle_height_40,Survey,Physical Measurements,-0.02636518188985082
Tuning,baffle_height_50,Survey,Physical Measurements,-0.02111188759995385
Tuning,baffle_height_60,Survey,Physical Measurements,-2.49363667079033e-4
Tuning,baffle_height_70,Survey,Physical Measurements,0.00449120959567592
Tuning,bore_table_angle,Survey,Physical Measurements,0.03026996283365262
Tuning,baffle 3-1,Survey,Physical Measurements,6.717744115328496e-4
Tuning,baffle 8-3,Survey,Physical Measurements,-0.001376925892555449
Tuning,baffle 13-8,Survey,Physical Measurements,4.662518301610888e-4
Transitions,facing_c0,Survey,Physical Measurements,3.507916235111339e-4
Transitions,facing_c2,Survey,Physical Measurements,-3.973161613153812e-5
Transitions,facing_c3,Survey,Physical Measurements,1.981155444070429e-6
Transitions,facing_c4,Survey,Physical Measurements,6.074874443293632e-8
Transitions,Tip Opening,Survey,Physical Measurements,-0.00932018060590366
Transitions,Facing Length,Survey,Physical Measurements,0.09382509062661898
Transitions,baffle_height_1,Survey,Physical Measurements,-0.009739836872086913
Transitions,baffle_height_3,Survey,Physical Measurements,-7.546012428792944e-4
Transitions,baffle_height_5,Survey,Physical Measurements,0.01006939862765409
Transitions,baffle_height_8,Survey,Physical Measurements,0.02782656007250127
Transitions,baffle_height_13,Survey,Physical Measurements,0.05697140082858613
Transitions,baffle_height_20,Survey,Physical Measurements,0.08055849559813562
Transitions,baffle_height_30,Survey,Physical Measurements,0.0732936904453653
Transitions,baffle_height_40,Survey,Physical Measurements,0.05846848783013975
Transitions,baffle_height_50,Survey,Physical Measurements,0.06116295960642162
Transitions,baffle_height_60,Survey,Physical Measurements,0.01246967892283801
Transitions,baffle_height_70,Survey,Physical Measurements,0.001107010616261844
Transitions,bore_table_angle,Survey,Physical Measurements,0.02943188827032626
Transitions,baffle 3-1,Survey,Physical Measurements,0.008985235629207654
Transitions,baffle 8-3,Survey,Physical Measurements,0.01082399987053342
Transitions,baffle 13-8,Survey,Physical Measurements,0.01775716144484721
Projection,facing_c0,Survey,Physical Measurements,8.403626272721637e-4
Projection,facing_c2,Survey,Physical Measurements,6.872704372540444e-5
Projection,facing_c3,Survey,Physical Measurements,-3.607959322880881e-6
Projection,facing_c4,Survey,Physical Measurements,-1.209130843275659e-7
Projection,Tip Opening,Survey,Physical Measurements,0.01288081454182019
Projection,Facing Length,Survey,Physical Measurements,-0.1416002748454019
Projection,baffle_height_1,Survey,Physical Measurements,0.01100957648822531
Projection,baffle_height_3,Survey,Physical Measurements,-0.01069311699668953
Projection,baffle_height_5,Survey,Physical Measurements,-0.03028533387469578
Projection,baffle_height_8,Survey,Physical Measurements,-0.0762494990317947
Projection,baffle_height_13,Survey,Physical Measurements,-0.1616815541258048
Projection,baffle_height_20,Survey,Physical Measurements,-0.2655420669623341
Projection,baffle_height_30,Survey,Physical Measurements,-0.2754319326628779
Projection,baffle_height_40,Survey,Physical Measurements,-0.203477675057781
Projection,baffle_height_50,Survey,Physical Measurements,-0.1964978886876146
Projection,baffle_height_60,Survey,Physical Measurements,-0.0265015303891577
Projection,baffle_height_70,Survey,Physical Measurements,-0.05300386032856641
Projection,bore_table_angle,Survey,Physical Measurements,-0.1201156580673371
Projection,baffle 3-1,Survey,Physical Measurements,-0.02170269348491474
Projection,baffle 8-3,Survey,Physical Measurements,-0.01959221687800616
Projection,baffle 13-8,Survey,Physical Measurements,-0.04596416515709913
Brightness,E165 Rolloff,Survey,Rolloff,26.17382608987926
Brightness,A220 Rolloff,Survey,Rolloff,55.18011159288757
Brightness,E330 Rolloff,Survey,Rolloff,30.30419145574929
Brightness,A440 Rolloff,Survey,Rolloff,-15.57720748882407
Resistance,E165 Rolloff,Survey,Rolloff,-1.492482454236223
Resistance,A220 Rolloff,Survey,Rolloff,9.764083640836473
Resistance,E330 Rolloff,Survey,Rolloff,11.04538021850809
Resistance,A440 Rolloff,Survey,Rolloff,34.3601765429421
Tuning,E165 Rolloff,Survey,Rolloff,31.54703983181295
Tuning,A220 Rolloff,Survey,Rolloff,166.5399444381877
Tuning,E330 Rolloff,Survey,Rolloff,35.13098321883097
Tuning,A440 Rolloff,Survey,Rolloff,49.02783721890617
Transitions,E165 Rolloff,Survey,Rolloff,-13.5151475919213
Transitions,A220 Rolloff,Survey,Rolloff,41.86591576040054
Transitions,E330 Rolloff,Survey,Rolloff,64.12010184705672
Transitions,A440 Rolloff,Survey,Rolloff,71.05923096841012
Projection,E165 Rolloff,Survey,Rolloff,9.235825681387515
Projection,A220 Rolloff,Survey,Rolloff,40.12070293793053
Projection,E330 Rolloff,Survey,Rolloff,39.59281237637146
Projection,A440 Rolloff,Survey,Rolloff,-68.92433422866341
Brightness,Brightness,Survey,Survey,0.9999999999999999
Brightness,Resistance,Survey,Survey,-0.7101441968337198
Brightness,Tuning,Survey,Survey,-0.06695573258041776
Brightness,Transitions,Survey,Survey,0.1076938590299479
Brightness,Projection,Survey,Survey,0.75988440017217
Resistance,Brightness,Survey,Survey,-0.6114608204905577
Resistance,Resistance,Survey,Survey,1
Resistance,Tuning,Survey,Survey,-0.05148686780985455
Resistance,Transitions,Survey,Survey,-0.03151725634903388
Resistance,Projection,Survey,Survey,-0.6213085764809909
Tuning,Brightness,Survey,Survey,-0.07478319630588999
Tuning,Resistance,Survey,Survey,-0.06678680031535043
Tuning,Tuning,Survey,Survey,1.000000000000001
Tuning,Transitions,Survey,Survey,0.3190674625520893
Tuning,Projection,Survey,Survey,0.1284884940896691
Transitions,Brightness,Survey,Survey,0.06913516312791335
Transitions,Resistance,Survey,Survey,-0.02349818746763316
Transitions,Tuning,Survey,Survey,0.1833894355256347
